,date,close
13085,2017-03-20 09:30:00+05:30,511.45
13086,2017-03-20 09:45:00+05:30,509.95
13087,2017-03-20 10:00:00+05:30,509.0
13088,2017-03-20 10:15:00+05:30,510.0
13089,2017-03-20 10:30:00+05:30,509.35
13090,2017-03-20 10:45:00+05:30,509.6
13091,2017-03-20 11:00:00+05:30,508.85
13092,2017-03-20 11:15:00+05:30,508.35
13093,2017-03-20 11:30:00+05:30,507.7
13094,2017-03-20 11:45:00+05:30,508.6
13095,2017-03-20 12:00:00+05:30,509.6
13096,2017-03-20 12:15:00+05:30,509.35
13097,2017-03-20 12:30:00+05:30,509.4
13098,2017-03-20 12:45:00+05:30,508.5
13099,2017-03-20 13:00:00+05:30,507.95
13100,2017-03-20 13:15:00+05:30,508.3
13101,2017-03-20 13:30:00+05:30,507.95
13102,2017-03-20 13:45:00+05:30,506.95
13103,2017-03-20 14:00:00+05:30,503.85
13104,2017-03-20 14:15:00+05:30,504.0
13105,2017-03-20 14:30:00+05:30,501.4
13106,2017-03-20 14:45:00+05:30,502.3
13107,2017-03-20 15:00:00+05:30,503.25
13108,2017-03-20 15:15:00+05:30,502.5
13109,2017-03-21 09:15:00+05:30,493.05
13110,2017-03-21 09:30:00+05:30,492.55
13111,2017-03-21 09:45:00+05:30,490.9
13112,2017-03-21 10:00:00+05:30,489.65
13113,2017-03-21 10:15:00+05:30,489.65
13114,2017-03-21 10:30:00+05:30,489.85
13115,2017-03-21 10:45:00+05:30,490.05
13116,2017-03-21 11:00:00+05:30,489.35
13117,2017-03-21 11:15:00+05:30,489.0
13118,2017-03-21 11:30:00+05:30,489.05
13119,2017-03-21 11:45:00+05:30,488.9
13120,2017-03-21 12:00:00+05:30,488.95
13121,2017-03-21 12:15:00+05:30,488.0
13122,2017-03-21 12:30:00+05:30,488.95
13123,2017-03-21 12:45:00+05:30,489.5
13124,2017-03-21 13:00:00+05:30,489.0
13125,2017-03-21 13:15:00+05:30,490.2
13126,2017-03-21 13:30:00+05:30,489.5
13127,2017-03-21 13:45:00+05:30,490.35
13128,2017-03-21 14:00:00+05:30,489.65
13129,2017-03-21 14:15:00+05:30,489.0
13130,2017-03-21 14:30:00+05:30,488.45
13131,2017-03-21 14:45:00+05:30,486.4
13132,2017-03-21 15:00:00+05:30,489.4
13133,2017-03-21 15:15:00+05:30,489.0
13134,2017-03-22 09:15:00+05:30,491.5
13135,2017-03-22 09:30:00+05:30,492.25
13136,2017-03-22 09:45:00+05:30,494.25
13137,2017-03-22 10:00:00+05:30,496.0
13138,2017-03-22 10:15:00+05:30,499.65
13139,2017-03-22 10:30:00+05:30,497.2
13140,2017-03-22 10:45:00+05:30,495.5
13141,2017-03-22 11:00:00+05:30,493.6
13142,2017-03-22 11:15:00+05:30,493.75
13143,2017-03-22 11:30:00+05:30,493.25
13144,2017-03-22 11:45:00+05:30,492.6
13145,2017-03-22 12:00:00+05:30,493.3
13146,2017-03-22 12:15:00+05:30,494.35
13147,2017-03-22 12:30:00+05:30,493.7
13148,2017-03-22 12:45:00+05:30,494.15
13149,2017-03-22 13:00:00+05:30,494.9
13150,2017-03-22 13:15:00+05:30,494.6
13151,2017-03-22 13:30:00+05:30,492.8
13152,2017-03-22 13:45:00+05:30,493.55
13153,2017-03-22 14:00:00+05:30,493.3
13154,2017-03-22 14:15:00+05:30,489.7
13155,2017-03-22 14:30:00+05:30,488.35
13156,2017-03-22 14:45:00+05:30,485.8
13157,2017-03-22 15:00:00+05:30,485.5
13158,2017-03-22 15:15:00+05:30,485.5
13159,2017-03-23 09:15:00+05:30,488.05
13160,2017-03-23 09:30:00+05:30,489.35
13161,2017-03-23 09:45:00+05:30,485.7
13162,2017-03-23 10:00:00+05:30,486.5
13163,2017-03-23 10:15:00+05:30,485.9
13164,2017-03-23 10:30:00+05:30,485.0
13165,2017-03-23 10:45:00+05:30,484.5
13166,2017-03-23 11:00:00+05:30,484.95
13167,2017-03-23 11:15:00+05:30,484.25
13168,2017-03-23 11:30:00+05:30,485.25
13169,2017-03-23 11:45:00+05:30,485.05
13170,2017-03-23 12:00:00+05:30,486.25
13171,2017-03-23 12:15:00+05:30,486.9
13172,2017-03-23 12:30:00+05:30,486.8
13173,2017-03-23 12:45:00+05:30,486.25
13174,2017-03-23 13:00:00+05:30,486.55
13175,2017-03-23 13:15:00+05:30,486.7
13176,2017-03-23 13:30:00+05:30,486.8
13177,2017-03-23 13:45:00+05:30,487.05
13178,2017-03-23 14:00:00+05:30,487.35
13179,2017-03-23 14:15:00+05:30,487.35
13180,2017-03-23 14:30:00+05:30,488.45
13181,2017-03-23 14:45:00+05:30,487.4
13182,2017-03-23 15:00:00+05:30,488.1
13183,2017-03-23 15:15:00+05:30,487.8
13184,2017-03-24 09:15:00+05:30,488.15
13185,2017-03-24 09:30:00+05:30,494.2
13186,2017-03-24 09:45:00+05:30,493.35
13187,2017-03-24 10:00:00+05:30,493.25
13188,2017-03-24 10:15:00+05:30,493.5
13189,2017-03-24 10:30:00+05:30,492.8
13190,2017-03-24 10:45:00+05:30,491.2
13191,2017-03-24 11:00:00+05:30,490.05
13192,2017-03-24 11:15:00+05:30,490.6
13193,2017-03-24 11:30:00+05:30,490.6
13194,2017-03-24 11:45:00+05:30,492.0
13195,2017-03-24 12:00:00+05:30,492.0
13196,2017-03-24 12:15:00+05:30,491.2
13197,2017-03-24 12:30:00+05:30,491.45
13198,2017-03-24 12:45:00+05:30,491.55
13199,2017-03-24 13:00:00+05:30,491.95
13200,2017-03-24 13:15:00+05:30,491.1
13201,2017-03-24 13:30:00+05:30,491.6
13202,2017-03-24 13:45:00+05:30,492.1
13203,2017-03-24 14:00:00+05:30,491.95
13204,2017-03-24 14:15:00+05:30,491.6
13205,2017-03-24 14:30:00+05:30,490.5
13206,2017-03-24 14:45:00+05:30,489.2
13207,2017-03-24 15:00:00+05:30,489.6
13208,2017-03-24 15:15:00+05:30,489.2
13209,2017-03-27 09:15:00+05:30,490.1
13210,2017-03-27 09:30:00+05:30,490.9
13211,2017-03-27 09:45:00+05:30,490.5
13212,2017-03-27 10:00:00+05:30,490.45
13213,2017-03-27 10:15:00+05:30,489.1
13214,2017-03-27 10:30:00+05:30,488.05
13215,2017-03-27 10:45:00+05:30,488.65
13216,2017-03-27 11:00:00+05:30,487.7
13217,2017-03-27 11:15:00+05:30,485.15
13218,2017-03-27 11:30:00+05:30,485.0
13219,2017-03-27 11:45:00+05:30,485.0
13220,2017-03-27 12:00:00+05:30,484.75
13221,2017-03-27 12:15:00+05:30,485.35
13222,2017-03-27 12:30:00+05:30,485.5
13223,2017-03-27 12:45:00+05:30,485.25
13224,2017-03-27 13:00:00+05:30,485.3
13225,2017-03-27 13:15:00+05:30,484.95
13226,2017-03-27 13:30:00+05:30,486.55
13227,2017-03-27 13:45:00+05:30,487.7
13228,2017-03-27 14:00:00+05:30,488.1
13229,2017-03-27 14:15:00+05:30,487.9
13230,2017-03-27 14:30:00+05:30,487.0
13231,2017-03-27 14:45:00+05:30,487.95
13232,2017-03-27 15:00:00+05:30,486.95
13233,2017-03-27 15:15:00+05:30,487.0
13234,2017-03-28 09:15:00+05:30,496.15
13235,2017-03-28 09:30:00+05:30,495.1
13236,2017-03-28 09:45:00+05:30,494.65
13237,2017-03-28 10:00:00+05:30,495.15
13238,2017-03-28 10:15:00+05:30,496.55
13239,2017-03-28 10:30:00+05:30,496.35
13240,2017-03-28 10:45:00+05:30,496.25
13241,2017-03-28 11:00:00+05:30,498.5
13242,2017-03-28 11:15:00+05:30,498.8
13243,2017-03-28 11:30:00+05:30,499.0
13244,2017-03-28 11:45:00+05:30,497.9
13245,2017-03-28 12:00:00+05:30,498.6
13246,2017-03-28 12:15:00+05:30,498.35
13247,2017-03-28 12:30:00+05:30,498.05
13248,2017-03-28 12:45:00+05:30,497.7
13249,2017-03-28 13:00:00+05:30,498.5
13250,2017-03-28 13:15:00+05:30,498.0
13251,2017-03-28 13:30:00+05:30,498.35
13252,2017-03-28 13:45:00+05:30,499.4
13253,2017-03-28 14:00:00+05:30,502.1
13254,2017-03-28 14:15:00+05:30,500.85
13255,2017-03-28 14:30:00+05:30,502.25
13256,2017-03-28 14:45:00+05:30,501.0
13257,2017-03-28 15:00:00+05:30,501.6
13258,2017-03-28 15:15:00+05:30,504.25
13259,2017-03-29 09:15:00+05:30,512.15
13260,2017-03-29 09:30:00+05:30,507.75
13261,2017-03-29 09:45:00+05:30,507.85
13262,2017-03-29 10:00:00+05:30,505.7
13263,2017-03-29 10:15:00+05:30,509.05
13264,2017-03-29 10:30:00+05:30,508.15
13265,2017-03-29 10:45:00+05:30,508.15
13266,2017-03-29 11:00:00+05:30,508.45
13267,2017-03-29 11:15:00+05:30,508.3
13268,2017-03-29 11:30:00+05:30,507.9
13269,2017-03-29 11:45:00+05:30,507.65
13270,2017-03-29 12:00:00+05:30,506.4
13271,2017-03-29 12:15:00+05:30,505.25
13272,2017-03-29 12:30:00+05:30,504.9
13273,2017-03-29 12:45:00+05:30,504.5
13274,2017-03-29 13:00:00+05:30,503.2
13275,2017-03-29 13:15:00+05:30,501.35
13276,2017-03-29 13:30:00+05:30,503.5
13277,2017-03-29 13:45:00+05:30,505.3
13278,2017-03-29 14:00:00+05:30,504.3
13279,2017-03-29 14:15:00+05:30,503.7
13280,2017-03-29 14:30:00+05:30,504.6
13281,2017-03-29 14:45:00+05:30,504.8
13282,2017-03-29 15:00:00+05:30,504.5
13283,2017-03-29 15:15:00+05:30,502.55
13284,2017-03-30 09:15:00+05:30,498.4
13285,2017-03-30 09:30:00+05:30,501.65
13286,2017-03-30 09:45:00+05:30,500.15
13287,2017-03-30 10:00:00+05:30,503.2
13288,2017-03-30 10:15:00+05:30,501.5
13289,2017-03-30 10:30:00+05:30,501.4
13290,2017-03-30 10:45:00+05:30,501.3
13291,2017-03-30 11:00:00+05:30,501.7
13292,2017-03-30 11:15:00+05:30,501.3
13293,2017-03-30 11:30:00+05:30,499.5
13294,2017-03-30 11:45:00+05:30,499.25
13295,2017-03-30 12:00:00+05:30,499.8
13296,2017-03-30 12:15:00+05:30,498.55
13297,2017-03-30 12:30:00+05:30,498.45
13298,2017-03-30 12:45:00+05:30,498.3
13299,2017-03-30 13:00:00+05:30,498.2
13300,2017-03-30 13:15:00+05:30,498.55
13301,2017-03-30 13:30:00+05:30,498.0
13302,2017-03-30 13:45:00+05:30,497.8
13303,2017-03-30 14:00:00+05:30,498.7
13304,2017-03-30 14:15:00+05:30,498.35
13305,2017-03-30 14:30:00+05:30,498.0
13306,2017-03-30 14:45:00+05:30,497.95
13307,2017-03-30 15:00:00+05:30,500.25
13308,2017-03-30 15:15:00+05:30,498.35
13309,2017-03-31 09:15:00+05:30,499.75
13310,2017-03-31 09:30:00+05:30,500.85
13311,2017-03-31 09:45:00+05:30,502.6
13312,2017-03-31 10:00:00+05:30,501.5
13313,2017-03-31 10:15:00+05:30,501.35
13314,2017-03-31 10:30:00+05:30,501.25
13315,2017-03-31 10:45:00+05:30,500.4
13316,2017-03-31 11:00:00+05:30,500.25
13317,2017-03-31 11:15:00+05:30,499.8
13318,2017-03-31 11:30:00+05:30,500.15
13319,2017-03-31 11:45:00+05:30,499.55
13320,2017-03-31 12:00:00+05:30,499.7
13321,2017-03-31 12:15:00+05:30,498.95
13322,2017-03-31 12:30:00+05:30,499.25
13323,2017-03-31 12:45:00+05:30,497.85
13324,2017-03-31 13:00:00+05:30,496.6
13325,2017-03-31 13:15:00+05:30,496.0
13326,2017-03-31 13:30:00+05:30,495.9
13327,2017-03-31 13:45:00+05:30,495.3
13328,2017-03-31 14:00:00+05:30,496.3
13329,2017-03-31 14:15:00+05:30,496.0
13330,2017-03-31 14:30:00+05:30,496.7
13331,2017-03-31 14:45:00+05:30,496.5
13332,2017-03-31 15:00:00+05:30,490.35
13333,2017-03-31 15:15:00+05:30,490.8
13334,2017-04-03 09:15:00+05:30,493.2
13335,2017-04-03 09:30:00+05:30,492.25
13336,2017-04-03 09:45:00+05:30,492.2
13337,2017-04-03 10:00:00+05:30,494.25
13338,2017-04-03 10:15:00+05:30,494.75
13339,2017-04-03 10:30:00+05:30,494.2
13340,2017-04-03 10:45:00+05:30,494.65
13341,2017-04-03 11:00:00+05:30,494.05
13342,2017-04-03 11:15:00+05:30,496.5
13343,2017-04-03 11:30:00+05:30,498.95
13344,2017-04-03 11:45:00+05:30,500.6
13345,2017-04-03 12:00:00+05:30,501.8
13346,2017-04-03 12:15:00+05:30,502.85
13347,2017-04-03 12:30:00+05:30,502.5
13348,2017-04-03 12:45:00+05:30,501.0
13349,2017-04-03 13:00:00+05:30,500.8
13350,2017-04-03 13:15:00+05:30,501.25
13351,2017-04-03 13:30:00+05:30,501.4
13352,2017-04-03 13:45:00+05:30,501.35
13353,2017-04-03 14:00:00+05:30,501.35
13354,2017-04-03 14:15:00+05:30,501.45
13355,2017-04-03 14:30:00+05:30,500.6
13356,2017-04-03 14:45:00+05:30,501.35
13357,2017-04-03 15:00:00+05:30,500.1
13358,2017-04-03 15:15:00+05:30,500.55
13359,2017-04-05 09:15:00+05:30,499.8
13360,2017-04-05 09:30:00+05:30,504.9
13361,2017-04-05 09:45:00+05:30,504.45
13362,2017-04-05 10:00:00+05:30,501.75
13363,2017-04-05 10:15:00+05:30,501.9
13364,2017-04-05 10:30:00+05:30,501.15
13365,2017-04-05 10:45:00+05:30,501.5
13366,2017-04-05 11:00:00+05:30,502.45
13367,2017-04-05 11:15:00+05:30,502.5
13368,2017-04-05 11:30:00+05:30,502.95
13369,2017-04-05 11:45:00+05:30,504.5
13370,2017-04-05 12:00:00+05:30,504.45
13371,2017-04-05 12:15:00+05:30,504.85
13372,2017-04-05 12:30:00+05:30,505.2
13373,2017-04-05 12:45:00+05:30,506.5
13374,2017-04-05 13:00:00+05:30,506.45
13375,2017-04-05 13:15:00+05:30,506.6
13376,2017-04-05 13:30:00+05:30,505.95
13377,2017-04-05 13:45:00+05:30,507.75
13378,2017-04-05 14:00:00+05:30,508.0
13379,2017-04-05 14:15:00+05:30,508.5
13380,2017-04-05 14:30:00+05:30,508.55
13381,2017-04-05 14:45:00+05:30,509.15
13382,2017-04-05 15:00:00+05:30,509.3
13383,2017-04-05 15:15:00+05:30,507.0
13384,2017-04-06 09:15:00+05:30,508.85
13385,2017-04-06 09:30:00+05:30,511.95
13386,2017-04-06 09:45:00+05:30,515.3
13387,2017-04-06 10:00:00+05:30,513.45
13388,2017-04-06 10:15:00+05:30,511.85
13389,2017-04-06 10:30:00+05:30,512.0
13390,2017-04-06 10:45:00+05:30,511.35
13391,2017-04-06 11:00:00+05:30,511.1
13392,2017-04-06 11:15:00+05:30,510.0
13393,2017-04-06 11:30:00+05:30,510.4
13394,2017-04-06 11:45:00+05:30,509.9
13395,2017-04-06 12:00:00+05:30,510.2
13396,2017-04-06 12:15:00+05:30,510.2
13397,2017-04-06 12:30:00+05:30,509.7
13398,2017-04-06 12:45:00+05:30,510.85
13399,2017-04-06 13:00:00+05:30,511.55
13400,2017-04-06 13:15:00+05:30,511.55
13401,2017-04-06 13:30:00+05:30,510.6
13402,2017-04-06 13:45:00+05:30,510.3
13403,2017-04-06 14:00:00+05:30,510.15
13404,2017-04-06 14:15:00+05:30,509.85
13405,2017-04-06 14:30:00+05:30,510.7
13406,2017-04-06 14:45:00+05:30,508.8
13407,2017-04-06 15:00:00+05:30,508.5
13408,2017-04-06 15:15:00+05:30,508.0
13409,2017-04-07 09:15:00+05:30,511.6
13410,2017-04-07 09:30:00+05:30,510.0
13411,2017-04-07 09:45:00+05:30,507.85
13412,2017-04-07 10:00:00+05:30,512.5
13413,2017-04-07 10:15:00+05:30,512.7
13414,2017-04-07 10:30:00+05:30,511.05
13415,2017-04-07 10:45:00+05:30,510.25
13416,2017-04-07 11:00:00+05:30,510.2
13417,2017-04-07 11:15:00+05:30,509.45
13418,2017-04-07 11:30:00+05:30,509.85
13419,2017-04-07 11:45:00+05:30,510.3
13420,2017-04-07 12:00:00+05:30,509.9
13421,2017-04-07 12:15:00+05:30,509.2
13422,2017-04-07 12:30:00+05:30,508.7
13423,2017-04-07 12:45:00+05:30,509.1
13424,2017-04-07 13:00:00+05:30,509.5
13425,2017-04-07 13:15:00+05:30,509.0
13426,2017-04-07 13:30:00+05:30,508.4
13427,2017-04-07 13:45:00+05:30,508.8
13428,2017-04-07 14:00:00+05:30,508.95
13429,2017-04-07 14:15:00+05:30,506.35
13430,2017-04-07 14:30:00+05:30,504.25
13431,2017-04-07 14:45:00+05:30,504.9
13432,2017-04-07 15:00:00+05:30,503.8
13433,2017-04-07 15:15:00+05:30,504.6
13434,2017-04-10 09:15:00+05:30,504.1
13435,2017-04-10 09:30:00+05:30,506.0
13436,2017-04-10 09:45:00+05:30,507.95
13437,2017-04-10 10:00:00+05:30,508.55
13438,2017-04-10 10:15:00+05:30,509.1
13439,2017-04-10 10:30:00+05:30,508.3
13440,2017-04-10 10:45:00+05:30,508.25
13441,2017-04-10 11:00:00+05:30,509.45
13442,2017-04-10 11:15:00+05:30,508.35
13443,2017-04-10 11:30:00+05:30,508.8
13444,2017-04-10 11:45:00+05:30,509.6
13445,2017-04-10 12:00:00+05:30,511.3
13446,2017-04-10 12:15:00+05:30,512.05
13447,2017-04-10 12:30:00+05:30,511.1
13448,2017-04-10 12:45:00+05:30,510.3
13449,2017-04-10 13:00:00+05:30,510.35
13450,2017-04-10 13:15:00+05:30,511.45
13451,2017-04-10 13:30:00+05:30,511.4
13452,2017-04-10 13:45:00+05:30,511.25
13453,2017-04-10 14:00:00+05:30,510.0
13454,2017-04-10 14:15:00+05:30,509.2
13455,2017-04-10 14:30:00+05:30,511.55
13456,2017-04-10 14:45:00+05:30,509.9
13457,2017-04-10 15:00:00+05:30,511.1
13458,2017-04-10 15:15:00+05:30,510.2
13459,2017-04-11 09:15:00+05:30,509.3
13460,2017-04-11 09:30:00+05:30,509.7
13461,2017-04-11 09:45:00+05:30,510.3
13462,2017-04-11 10:00:00+05:30,510.85
13463,2017-04-11 10:15:00+05:30,512.8
13464,2017-04-11 10:30:00+05:30,514.15
13465,2017-04-11 10:45:00+05:30,512.25
13466,2017-04-11 11:00:00+05:30,513.1
13467,2017-04-11 11:15:00+05:30,512.05
13468,2017-04-11 11:30:00+05:30,512.15
13469,2017-04-11 11:45:00+05:30,512.4
13470,2017-04-11 12:00:00+05:30,512.75
13471,2017-04-11 12:15:00+05:30,512.7
13472,2017-04-11 12:30:00+05:30,512.25
13473,2017-04-11 12:45:00+05:30,513.9
13474,2017-04-11 13:00:00+05:30,513.0
13475,2017-04-11 13:15:00+05:30,513.0
13476,2017-04-11 13:30:00+05:30,513.8
13477,2017-04-11 13:45:00+05:30,513.95
13478,2017-04-11 14:00:00+05:30,513.85
13479,2017-04-11 14:15:00+05:30,515.0
13480,2017-04-11 14:30:00+05:30,514.75
13481,2017-04-11 14:45:00+05:30,514.9
13482,2017-04-11 15:00:00+05:30,515.05
13483,2017-04-11 15:15:00+05:30,513.5
13484,2017-04-12 09:15:00+05:30,519.35
13485,2017-04-12 09:30:00+05:30,516.75
13486,2017-04-12 09:45:00+05:30,513.9
13487,2017-04-12 10:00:00+05:30,511.2
13488,2017-04-12 10:15:00+05:30,512.0
13489,2017-04-12 10:30:00+05:30,512.6
13490,2017-04-12 10:45:00+05:30,512.9
13491,2017-04-12 11:00:00+05:30,512.7
13492,2017-04-12 11:15:00+05:30,512.85
13493,2017-04-12 11:30:00+05:30,512.5
13494,2017-04-12 11:45:00+05:30,512.5
13495,2017-04-12 12:00:00+05:30,513.0
13496,2017-04-12 12:15:00+05:30,513.65
13497,2017-04-12 12:30:00+05:30,513.6
13498,2017-04-12 12:45:00+05:30,514.15
13499,2017-04-12 13:00:00+05:30,513.5
13500,2017-04-12 13:15:00+05:30,513.0
13501,2017-04-12 13:30:00+05:30,512.85
13502,2017-04-12 13:45:00+05:30,512.35
13503,2017-04-12 14:00:00+05:30,511.3
13504,2017-04-12 14:15:00+05:30,510.9
13505,2017-04-12 14:30:00+05:30,510.15
13506,2017-04-12 14:45:00+05:30,506.35
13507,2017-04-12 15:00:00+05:30,506.7
13508,2017-04-12 15:15:00+05:30,507.2
13509,2017-04-13 09:15:00+05:30,507.4
13510,2017-04-13 09:30:00+05:30,510.1
13511,2017-04-13 09:45:00+05:30,510.05
13512,2017-04-13 10:00:00+05:30,510.95
13513,2017-04-13 10:15:00+05:30,509.8
13514,2017-04-13 10:30:00+05:30,509.05
13515,2017-04-13 10:45:00+05:30,509.25
13516,2017-04-13 11:00:00+05:30,508.4
13517,2017-04-13 11:15:00+05:30,508.2
13518,2017-04-13 11:30:00+05:30,508.45
13519,2017-04-13 11:45:00+05:30,508.25
13520,2017-04-13 12:00:00+05:30,507.9
13521,2017-04-13 12:15:00+05:30,506.85
13522,2017-04-13 12:30:00+05:30,506.75
13523,2017-04-13 12:45:00+05:30,506.95
13524,2017-04-13 13:00:00+05:30,507.35
13525,2017-04-13 13:15:00+05:30,506.5
13526,2017-04-13 13:30:00+05:30,506.3
13527,2017-04-13 13:45:00+05:30,507.7
13528,2017-04-13 14:00:00+05:30,503.5
13529,2017-04-13 14:15:00+05:30,503.55
13530,2017-04-13 14:30:00+05:30,505.0
13531,2017-04-13 14:45:00+05:30,505.05
13532,2017-04-13 15:00:00+05:30,506.0
13533,2017-04-13 15:15:00+05:30,507.85
13534,2017-04-17 09:15:00+05:30,506.9
13535,2017-04-17 09:30:00+05:30,505.1
13536,2017-04-17 09:45:00+05:30,506.2
13537,2017-04-17 10:00:00+05:30,505.7
13538,2017-04-17 10:15:00+05:30,505.6
13539,2017-04-17 10:30:00+05:30,506.05
13540,2017-04-17 10:45:00+05:30,506.9
13541,2017-04-17 11:00:00+05:30,506.35
13542,2017-04-17 11:15:00+05:30,505.4
13543,2017-04-17 11:30:00+05:30,503.5
13544,2017-04-17 11:45:00+05:30,502.6
13545,2017-04-17 12:00:00+05:30,503.65
13546,2017-04-17 12:15:00+05:30,504.1
13547,2017-04-17 12:30:00+05:30,503.65
13548,2017-04-17 12:45:00+05:30,504.75
13549,2017-04-17 13:00:00+05:30,504.85
13550,2017-04-17 13:15:00+05:30,504.75
13551,2017-04-17 13:30:00+05:30,503.9
13552,2017-04-17 13:45:00+05:30,503.6
13553,2017-04-17 14:00:00+05:30,503.7
13554,2017-04-17 14:15:00+05:30,503.7
13555,2017-04-17 14:30:00+05:30,503.2
13556,2017-04-17 14:45:00+05:30,504.35
13557,2017-04-17 15:00:00+05:30,502.7
13558,2017-04-17 15:15:00+05:30,501.75
13559,2017-04-18 09:15:00+05:30,505.9
13560,2017-04-18 09:30:00+05:30,507.4
13561,2017-04-18 09:45:00+05:30,506.4
13562,2017-04-18 10:00:00+05:30,507.6
13563,2017-04-18 10:15:00+05:30,506.2
13564,2017-04-18 10:30:00+05:30,506.15
13565,2017-04-18 10:45:00+05:30,506.6
13566,2017-04-18 11:00:00+05:30,507.0
13567,2017-04-18 11:15:00+05:30,506.85
13568,2017-04-18 11:30:00+05:30,506.35
13569,2017-04-18 11:45:00+05:30,506.0
13570,2017-04-18 12:00:00+05:30,507.05
13571,2017-04-18 12:15:00+05:30,507.6
13572,2017-04-18 12:30:00+05:30,506.6
13573,2017-04-18 12:45:00+05:30,507.25
13574,2017-04-18 13:00:00+05:30,506.6
13575,2017-04-18 13:15:00+05:30,506.4
13576,2017-04-18 13:30:00+05:30,506.55
13577,2017-04-18 13:45:00+05:30,505.9
13578,2017-04-18 14:00:00+05:30,505.9
13579,2017-04-18 14:15:00+05:30,505.75
13580,2017-04-18 14:30:00+05:30,501.35
13581,2017-04-18 14:45:00+05:30,500.85
13582,2017-04-18 15:00:00+05:30,499.7
13583,2017-04-18 15:15:00+05:30,498.3
13584,2017-04-19 09:15:00+05:30,492.3
13585,2017-04-19 09:30:00+05:30,492.0
13586,2017-04-19 09:45:00+05:30,489.5
13587,2017-04-19 10:00:00+05:30,490.5
13588,2017-04-19 10:15:00+05:30,491.6
13589,2017-04-19 10:30:00+05:30,491.65
13590,2017-04-19 10:45:00+05:30,492.95
13591,2017-04-19 11:00:00+05:30,492.35
13592,2017-04-19 11:15:00+05:30,492.25
13593,2017-04-19 11:30:00+05:30,493.25
13594,2017-04-19 11:45:00+05:30,493.9
13595,2017-04-19 12:00:00+05:30,495.0
13596,2017-04-19 12:15:00+05:30,494.05
13597,2017-04-19 12:30:00+05:30,496.0
13598,2017-04-19 12:45:00+05:30,496.0
13599,2017-04-19 13:00:00+05:30,498.95
13600,2017-04-19 13:15:00+05:30,501.15
13601,2017-04-19 13:30:00+05:30,499.2
13602,2017-04-19 13:45:00+05:30,498.6
13603,2017-04-19 14:00:00+05:30,497.9
13604,2017-04-19 14:15:00+05:30,498.25
13605,2017-04-19 14:30:00+05:30,497.45
13606,2017-04-19 14:45:00+05:30,498.5
13607,2017-04-19 15:00:00+05:30,498.5
13608,2017-04-19 15:15:00+05:30,498.6
13609,2017-04-20 09:15:00+05:30,492.6
13610,2017-04-20 09:30:00+05:30,491.55
13611,2017-04-20 09:45:00+05:30,489.65
13612,2017-04-20 10:00:00+05:30,488.0
13613,2017-04-20 10:15:00+05:30,489.2
13614,2017-04-20 10:30:00+05:30,491.55
13615,2017-04-20 10:45:00+05:30,491.35
13616,2017-04-20 11:00:00+05:30,489.65
13617,2017-04-20 11:15:00+05:30,490.75
13618,2017-04-20 11:30:00+05:30,490.55
13619,2017-04-20 11:45:00+05:30,490.75
13620,2017-04-20 12:00:00+05:30,491.2
13621,2017-04-20 12:15:00+05:30,491.15
13622,2017-04-20 12:30:00+05:30,490.95
13623,2017-04-20 12:45:00+05:30,490.55
13624,2017-04-20 13:00:00+05:30,491.1
13625,2017-04-20 13:15:00+05:30,490.8
13626,2017-04-20 13:30:00+05:30,491.05
13627,2017-04-20 13:45:00+05:30,490.05
13628,2017-04-20 14:00:00+05:30,491.05
13629,2017-04-20 14:15:00+05:30,490.0
13630,2017-04-20 14:30:00+05:30,488.6
13631,2017-04-20 14:45:00+05:30,489.0
13632,2017-04-20 15:00:00+05:30,487.95
13633,2017-04-20 15:15:00+05:30,488.3
13634,2017-04-21 09:15:00+05:30,492.0
13635,2017-04-21 09:30:00+05:30,490.0
13636,2017-04-21 09:45:00+05:30,490.65
13637,2017-04-21 10:00:00+05:30,491.3
13638,2017-04-21 10:15:00+05:30,492.0
13639,2017-04-21 10:30:00+05:30,491.75
13640,2017-04-21 10:45:00+05:30,492.4
13641,2017-04-21 11:00:00+05:30,493.0
13642,2017-04-21 11:15:00+05:30,495.55
13643,2017-04-21 11:30:00+05:30,495.9
13644,2017-04-21 11:45:00+05:30,495.5
13645,2017-04-21 12:00:00+05:30,495.0
13646,2017-04-21 12:15:00+05:30,494.6
13647,2017-04-21 12:30:00+05:30,494.7
13648,2017-04-21 12:45:00+05:30,491.15
13649,2017-04-21 13:00:00+05:30,491.35
13650,2017-04-21 13:15:00+05:30,492.15
13651,2017-04-21 13:30:00+05:30,489.9
13652,2017-04-21 13:45:00+05:30,485.1
13653,2017-04-21 14:00:00+05:30,485.25
13654,2017-04-21 14:15:00+05:30,485.5
13655,2017-04-21 14:30:00+05:30,487.4
13656,2017-04-21 14:45:00+05:30,487.65
13657,2017-04-21 15:00:00+05:30,486.75
13658,2017-04-21 15:15:00+05:30,486.0
13659,2017-04-24 09:15:00+05:30,484.95
13660,2017-04-24 09:30:00+05:30,485.75
13661,2017-04-24 09:45:00+05:30,484.35
13662,2017-04-24 10:00:00+05:30,484.85
13663,2017-04-24 10:15:00+05:30,484.1
13664,2017-04-24 10:30:00+05:30,483.75
13665,2017-04-24 10:45:00+05:30,484.55
13666,2017-04-24 11:00:00+05:30,485.0
13667,2017-04-24 11:15:00+05:30,485.3
