,date,close
12761,2017-02-28 09:45:00+05:30,697.5
12762,2017-02-28 10:00:00+05:30,696.85
12763,2017-02-28 10:15:00+05:30,696.5
12764,2017-02-28 10:30:00+05:30,695.75
12765,2017-02-28 10:45:00+05:30,695.7
12766,2017-02-28 11:00:00+05:30,694.45
12767,2017-02-28 11:15:00+05:30,694.15
12768,2017-02-28 11:30:00+05:30,693.15
12769,2017-02-28 11:45:00+05:30,695.4
12770,2017-02-28 12:00:00+05:30,695.75
12771,2017-02-28 12:15:00+05:30,696.2
12772,2017-02-28 12:30:00+05:30,696.35
12773,2017-02-28 12:45:00+05:30,695.95
12774,2017-02-28 13:00:00+05:30,695.2
12775,2017-02-28 13:15:00+05:30,693.25
12776,2017-02-28 13:30:00+05:30,694.85
12777,2017-02-28 13:45:00+05:30,695.2
12778,2017-02-28 14:00:00+05:30,696.5
12779,2017-02-28 14:15:00+05:30,696.15
12780,2017-02-28 14:30:00+05:30,693.75
12781,2017-02-28 14:45:00+05:30,693.5
12782,2017-02-28 15:00:00+05:30,693.25
12783,2017-02-28 15:15:00+05:30,695.05
12784,2017-03-01 09:15:00+05:30,694.75
12785,2017-03-01 09:30:00+05:30,696.8
12786,2017-03-01 09:45:00+05:30,696.4
12787,2017-03-01 10:00:00+05:30,696.9
12788,2017-03-01 10:15:00+05:30,696.7
12789,2017-03-01 10:30:00+05:30,695.85
12790,2017-03-01 10:45:00+05:30,695.25
12791,2017-03-01 11:00:00+05:30,695.0
12792,2017-03-01 11:15:00+05:30,694.6
12793,2017-03-01 11:30:00+05:30,695.35
12794,2017-03-01 11:45:00+05:30,694.75
12795,2017-03-01 12:00:00+05:30,694.85
12796,2017-03-01 12:15:00+05:30,694.7
12797,2017-03-01 12:30:00+05:30,694.2
12798,2017-03-01 12:45:00+05:30,693.9
12799,2017-03-01 13:00:00+05:30,693.75
12800,2017-03-01 13:15:00+05:30,693.8
12801,2017-03-01 13:30:00+05:30,694.05
12802,2017-03-01 13:45:00+05:30,694.5
12803,2017-03-01 14:00:00+05:30,694.25
12804,2017-03-01 14:15:00+05:30,693.6
12805,2017-03-01 14:30:00+05:30,694.95
12806,2017-03-01 14:45:00+05:30,694.8
12807,2017-03-01 15:00:00+05:30,695.0
12808,2017-03-01 15:15:00+05:30,696.5
12809,2017-03-02 09:15:00+05:30,696.15
12810,2017-03-02 09:30:00+05:30,696.65
12811,2017-03-02 09:45:00+05:30,696.6
12812,2017-03-02 10:00:00+05:30,695.75
12813,2017-03-02 10:15:00+05:30,694.95
12814,2017-03-02 10:30:00+05:30,695.65
12815,2017-03-02 10:45:00+05:30,695.0
12816,2017-03-02 11:00:00+05:30,694.7
12817,2017-03-02 11:15:00+05:30,697.15
12818,2017-03-02 11:30:00+05:30,696.75
12819,2017-03-02 11:45:00+05:30,696.95
12820,2017-03-02 12:00:00+05:30,696.1
12821,2017-03-02 12:15:00+05:30,695.25
12822,2017-03-02 12:30:00+05:30,694.9
12823,2017-03-02 12:45:00+05:30,696.5
12824,2017-03-02 13:00:00+05:30,694.75
12825,2017-03-02 13:15:00+05:30,695.6
12826,2017-03-02 13:30:00+05:30,695.6
12827,2017-03-02 13:45:00+05:30,695.25
12828,2017-03-02 14:00:00+05:30,695.1
12829,2017-03-02 14:15:00+05:30,694.95
12830,2017-03-02 14:30:00+05:30,691.5
12831,2017-03-02 14:45:00+05:30,691.2
12832,2017-03-02 15:00:00+05:30,689.8
12833,2017-03-02 15:15:00+05:30,688.55
12834,2017-03-03 09:15:00+05:30,688.1
12835,2017-03-03 09:30:00+05:30,686.4
12836,2017-03-03 09:45:00+05:30,685.6
12837,2017-03-03 10:00:00+05:30,686.75
12838,2017-03-03 10:15:00+05:30,686.6
12839,2017-03-03 10:30:00+05:30,686.4
12840,2017-03-03 10:45:00+05:30,686.0
12841,2017-03-03 11:00:00+05:30,685.6
12842,2017-03-03 11:15:00+05:30,685.95
12843,2017-03-03 11:30:00+05:30,686.0
12844,2017-03-03 11:45:00+05:30,685.45
12845,2017-03-03 12:00:00+05:30,685.9
12846,2017-03-03 12:15:00+05:30,685.6
12847,2017-03-03 12:30:00+05:30,685.25
12848,2017-03-03 12:45:00+05:30,685.0
12849,2017-03-03 13:00:00+05:30,685.3
12850,2017-03-03 13:15:00+05:30,685.5
12851,2017-03-03 13:30:00+05:30,685.4
12852,2017-03-03 13:45:00+05:30,686.0
12853,2017-03-03 14:00:00+05:30,686.6
12854,2017-03-03 14:15:00+05:30,688.5
12855,2017-03-03 14:30:00+05:30,688.4
12856,2017-03-03 14:45:00+05:30,688.0
12857,2017-03-03 15:00:00+05:30,687.1
12858,2017-03-03 15:15:00+05:30,687.6
12859,2017-03-06 09:15:00+05:30,690.65
12860,2017-03-06 09:30:00+05:30,692.35
12861,2017-03-06 09:45:00+05:30,692.25
12862,2017-03-06 10:00:00+05:30,692.8
12863,2017-03-06 10:15:00+05:30,693.5
12864,2017-03-06 10:30:00+05:30,692.6
12865,2017-03-06 10:45:00+05:30,692.55
12866,2017-03-06 11:00:00+05:30,692.95
12867,2017-03-06 11:15:00+05:30,692.6
12868,2017-03-06 11:30:00+05:30,692.25
12869,2017-03-06 11:45:00+05:30,692.5
12870,2017-03-06 12:00:00+05:30,692.5
12871,2017-03-06 12:15:00+05:30,692.2
12872,2017-03-06 12:30:00+05:30,692.4
12873,2017-03-06 12:45:00+05:30,692.5
12874,2017-03-06 13:00:00+05:30,690.7
12875,2017-03-06 13:15:00+05:30,690.0
12876,2017-03-06 13:30:00+05:30,690.5
12877,2017-03-06 13:45:00+05:30,690.45
12878,2017-03-06 14:00:00+05:30,690.45
12879,2017-03-06 14:15:00+05:30,690.15
12880,2017-03-06 14:30:00+05:30,690.5
12881,2017-03-06 14:45:00+05:30,690.5
12882,2017-03-06 15:00:00+05:30,690.5
12883,2017-03-06 15:15:00+05:30,690.9
12884,2017-03-07 09:15:00+05:30,690.85
12885,2017-03-07 09:30:00+05:30,688.3
12886,2017-03-07 09:45:00+05:30,690.0
12887,2017-03-07 10:00:00+05:30,690.8
12888,2017-03-07 10:15:00+05:30,692.05
12889,2017-03-07 10:30:00+05:30,691.0
12890,2017-03-07 10:45:00+05:30,690.75
12891,2017-03-07 11:00:00+05:30,690.95
12892,2017-03-07 11:15:00+05:30,691.5
12893,2017-03-07 11:30:00+05:30,692.9
12894,2017-03-07 11:45:00+05:30,692.2
12895,2017-03-07 12:00:00+05:30,692.3
12896,2017-03-07 12:15:00+05:30,692.4
12897,2017-03-07 12:30:00+05:30,692.45
12898,2017-03-07 12:45:00+05:30,691.75
12899,2017-03-07 13:00:00+05:30,692.5
12900,2017-03-07 13:15:00+05:30,692.05
12901,2017-03-07 13:30:00+05:30,693.1
12902,2017-03-07 13:45:00+05:30,691.5
12903,2017-03-07 14:00:00+05:30,692.15
12904,2017-03-07 14:15:00+05:30,692.75
12905,2017-03-07 14:30:00+05:30,693.05
12906,2017-03-07 14:45:00+05:30,693.5
12907,2017-03-07 15:00:00+05:30,692.65
12908,2017-03-07 15:15:00+05:30,693.5
12909,2017-03-08 09:15:00+05:30,693.0
12910,2017-03-08 09:30:00+05:30,692.85
12911,2017-03-08 09:45:00+05:30,693.15
12912,2017-03-08 10:00:00+05:30,693.9
12913,2017-03-08 10:15:00+05:30,693.8
12914,2017-03-08 10:30:00+05:30,694.75
12915,2017-03-08 10:45:00+05:30,694.8
12916,2017-03-08 11:00:00+05:30,694.5
12917,2017-03-08 11:15:00+05:30,693.85
12918,2017-03-08 11:30:00+05:30,693.45
12919,2017-03-08 11:45:00+05:30,692.75
12920,2017-03-08 12:00:00+05:30,693.6
12921,2017-03-08 12:15:00+05:30,693.5
12922,2017-03-08 12:30:00+05:30,694.25
12923,2017-03-08 12:45:00+05:30,695.0
12924,2017-03-08 13:00:00+05:30,695.4
12925,2017-03-08 13:15:00+05:30,698.3
12926,2017-03-08 13:30:00+05:30,697.3
12927,2017-03-08 13:45:00+05:30,697.05
12928,2017-03-08 14:00:00+05:30,696.65
12929,2017-03-08 14:15:00+05:30,696.5
12930,2017-03-08 14:30:00+05:30,696.15
12931,2017-03-08 14:45:00+05:30,696.5
12932,2017-03-08 15:00:00+05:30,695.0
12933,2017-03-08 15:15:00+05:30,696.4
12934,2017-03-09 09:15:00+05:30,693.4
12935,2017-03-09 09:30:00+05:30,694.0
12936,2017-03-09 09:45:00+05:30,694.0
12937,2017-03-09 10:00:00+05:30,693.7
12938,2017-03-09 10:15:00+05:30,693.8
12939,2017-03-09 10:30:00+05:30,693.3
12940,2017-03-09 10:45:00+05:30,693.45
12941,2017-03-09 11:00:00+05:30,694.1
12942,2017-03-09 11:15:00+05:30,694.45
12943,2017-03-09 11:30:00+05:30,695.85
12944,2017-03-09 11:45:00+05:30,694.95
12945,2017-03-09 12:00:00+05:30,694.4
12946,2017-03-09 12:15:00+05:30,693.2
12947,2017-03-09 12:30:00+05:30,693.65
12948,2017-03-09 12:45:00+05:30,693.6
12949,2017-03-09 13:00:00+05:30,693.65
12950,2017-03-09 13:15:00+05:30,694.75
12951,2017-03-09 13:30:00+05:30,694.15
12952,2017-03-09 13:45:00+05:30,693.55
12953,2017-03-09 14:00:00+05:30,694.75
12954,2017-03-09 14:15:00+05:30,698.5
12955,2017-03-09 14:30:00+05:30,696.95
12956,2017-03-09 14:45:00+05:30,697.25
12957,2017-03-09 15:00:00+05:30,696.5
12958,2017-03-09 15:15:00+05:30,698.0
12959,2017-03-10 09:15:00+05:30,699.3
12960,2017-03-10 09:30:00+05:30,698.6
12961,2017-03-10 09:45:00+05:30,698.9
12962,2017-03-10 10:00:00+05:30,699.3
12963,2017-03-10 10:15:00+05:30,699.95
12964,2017-03-10 10:30:00+05:30,699.65
12965,2017-03-10 10:45:00+05:30,699.9
12966,2017-03-10 11:00:00+05:30,700.95
12967,2017-03-10 11:15:00+05:30,699.6
12968,2017-03-10 11:30:00+05:30,698.85
12969,2017-03-10 11:45:00+05:30,698.6
12970,2017-03-10 12:00:00+05:30,699.0
12971,2017-03-10 12:15:00+05:30,699.2
12972,2017-03-10 12:30:00+05:30,699.0
12973,2017-03-10 12:45:00+05:30,699.0
12974,2017-03-10 13:00:00+05:30,699.0
12975,2017-03-10 13:15:00+05:30,698.8
12976,2017-03-10 13:30:00+05:30,698.65
12977,2017-03-10 13:45:00+05:30,698.75
12978,2017-03-10 14:00:00+05:30,699.0
12979,2017-03-10 14:15:00+05:30,699.0
12980,2017-03-10 14:30:00+05:30,699.0
12981,2017-03-10 14:45:00+05:30,699.0
12982,2017-03-10 15:00:00+05:30,700.0
12983,2017-03-10 15:15:00+05:30,703.7
12984,2017-03-14 09:15:00+05:30,707.3
12985,2017-03-14 09:30:00+05:30,706.4
12986,2017-03-14 09:45:00+05:30,708.35
12987,2017-03-14 10:00:00+05:30,708.5
12988,2017-03-14 10:15:00+05:30,707.5
12989,2017-03-14 10:30:00+05:30,706.1
12990,2017-03-14 10:45:00+05:30,706.0
12991,2017-03-14 11:00:00+05:30,706.45
12992,2017-03-14 11:15:00+05:30,706.45
12993,2017-03-14 11:30:00+05:30,705.75
12994,2017-03-14 11:45:00+05:30,705.25
12995,2017-03-14 12:00:00+05:30,705.6
12996,2017-03-14 12:15:00+05:30,705.35
12997,2017-03-14 12:30:00+05:30,705.1
12998,2017-03-14 12:45:00+05:30,705.75
12999,2017-03-14 13:00:00+05:30,705.95
13000,2017-03-14 13:15:00+05:30,705.85
13001,2017-03-14 13:30:00+05:30,705.45
13002,2017-03-14 13:45:00+05:30,706.15
13003,2017-03-14 14:00:00+05:30,706.45
13004,2017-03-14 14:15:00+05:30,705.4
13005,2017-03-14 14:30:00+05:30,704.35
13006,2017-03-14 14:45:00+05:30,705.75
13007,2017-03-14 15:00:00+05:30,705.4
13008,2017-03-14 15:15:00+05:30,703.3
13009,2017-03-15 09:15:00+05:30,706.6
13010,2017-03-15 09:30:00+05:30,707.7
13011,2017-03-15 09:45:00+05:30,709.1
13012,2017-03-15 10:00:00+05:30,707.9
13013,2017-03-15 10:15:00+05:30,707.0
13014,2017-03-15 10:30:00+05:30,707.0
13015,2017-03-15 10:45:00+05:30,708.2
13016,2017-03-15 11:00:00+05:30,708.95
13017,2017-03-15 11:15:00+05:30,708.95
13018,2017-03-15 11:30:00+05:30,708.5
13019,2017-03-15 11:45:00+05:30,706.6
13020,2017-03-15 12:00:00+05:30,707.65
13021,2017-03-15 12:15:00+05:30,707.35
13022,2017-03-15 12:30:00+05:30,707.05
13023,2017-03-15 12:45:00+05:30,707.15
13024,2017-03-15 13:00:00+05:30,707.35
13025,2017-03-15 13:15:00+05:30,707.3
13026,2017-03-15 13:30:00+05:30,707.6
13027,2017-03-15 13:45:00+05:30,707.75
13028,2017-03-15 14:00:00+05:30,708.1
13029,2017-03-15 14:15:00+05:30,708.3
13030,2017-03-15 14:30:00+05:30,706.75
13031,2017-03-15 14:45:00+05:30,706.35
13032,2017-03-15 15:00:00+05:30,707.4
13033,2017-03-15 15:15:00+05:30,708.3
13034,2017-03-16 09:15:00+05:30,709.4
13035,2017-03-16 09:30:00+05:30,707.65
13036,2017-03-16 09:45:00+05:30,709.05
13037,2017-03-16 10:00:00+05:30,709.0
13038,2017-03-16 10:15:00+05:30,710.0
13039,2017-03-16 10:30:00+05:30,709.75
13040,2017-03-16 10:45:00+05:30,710.0
13041,2017-03-16 11:00:00+05:30,709.55
13042,2017-03-16 11:15:00+05:30,710.15
13043,2017-03-16 11:30:00+05:30,709.0
13044,2017-03-16 11:45:00+05:30,709.2
13045,2017-03-16 12:00:00+05:30,709.0
13046,2017-03-16 12:15:00+05:30,709.05
13047,2017-03-16 12:30:00+05:30,709.0
13048,2017-03-16 12:45:00+05:30,709.0
13049,2017-03-16 13:00:00+05:30,709.2
13050,2017-03-16 13:15:00+05:30,709.0
13051,2017-03-16 13:30:00+05:30,708.85
13052,2017-03-16 13:45:00+05:30,708.9
13053,2017-03-16 14:00:00+05:30,708.75
13054,2017-03-16 14:15:00+05:30,707.75
13055,2017-03-16 14:30:00+05:30,708.2
13056,2017-03-16 14:45:00+05:30,707.6
13057,2017-03-16 15:00:00+05:30,708.5
13058,2017-03-16 15:15:00+05:30,710.5
13059,2017-03-17 09:15:00+05:30,707.45
13060,2017-03-17 09:30:00+05:30,708.5
13061,2017-03-17 09:45:00+05:30,708.6
13062,2017-03-17 10:00:00+05:30,708.1
13063,2017-03-17 10:15:00+05:30,709.25
13064,2017-03-17 10:30:00+05:30,709.0
13065,2017-03-17 10:45:00+05:30,709.85
13066,2017-03-17 11:00:00+05:30,711.0
13067,2017-03-17 11:15:00+05:30,711.95
13068,2017-03-17 11:30:00+05:30,710.9
13069,2017-03-17 11:45:00+05:30,711.9
13070,2017-03-17 12:00:00+05:30,712.4
13071,2017-03-17 12:15:00+05:30,710.8
13072,2017-03-17 12:30:00+05:30,711.15
13073,2017-03-17 12:45:00+05:30,711.7
13074,2017-03-17 13:00:00+05:30,712.0
13075,2017-03-17 13:15:00+05:30,712.0
13076,2017-03-17 13:30:00+05:30,712.0
13077,2017-03-17 13:45:00+05:30,711.4
13078,2017-03-17 14:00:00+05:30,711.95
13079,2017-03-17 14:15:00+05:30,711.5
13080,2017-03-17 14:30:00+05:30,711.6
13081,2017-03-17 14:45:00+05:30,711.5
13082,2017-03-17 15:00:00+05:30,712.65
13083,2017-03-17 15:15:00+05:30,713.25
13084,2017-03-20 09:15:00+05:30,714.0
13085,2017-03-20 09:30:00+05:30,714.5
13086,2017-03-20 09:45:00+05:30,715.5
13087,2017-03-20 10:00:00+05:30,716.25
13088,2017-03-20 10:15:00+05:30,715.7
13089,2017-03-20 10:30:00+05:30,716.55
13090,2017-03-20 10:45:00+05:30,717.45
13091,2017-03-20 11:00:00+05:30,718.45
13092,2017-03-20 11:15:00+05:30,718.85
13093,2017-03-20 11:30:00+05:30,718.5
13094,2017-03-20 11:45:00+05:30,718.6
13095,2017-03-20 12:00:00+05:30,718.7
13096,2017-03-20 12:15:00+05:30,718.55
13097,2017-03-20 12:30:00+05:30,718.35
13098,2017-03-20 12:45:00+05:30,717.65
13099,2017-03-20 13:00:00+05:30,717.65
13100,2017-03-20 13:15:00+05:30,717.0
13101,2017-03-20 13:30:00+05:30,718.0
13102,2017-03-20 13:45:00+05:30,718.05
13103,2017-03-20 14:00:00+05:30,718.55
13104,2017-03-20 14:15:00+05:30,718.45
13105,2017-03-20 14:30:00+05:30,719.25
13106,2017-03-20 14:45:00+05:30,718.75
13107,2017-03-20 15:00:00+05:30,718.2
13108,2017-03-20 15:15:00+05:30,718.0
13109,2017-03-21 09:15:00+05:30,720.65
13110,2017-03-21 09:30:00+05:30,720.1
13111,2017-03-21 09:45:00+05:30,719.85
13112,2017-03-21 10:00:00+05:30,720.55
13113,2017-03-21 10:15:00+05:30,720.05
13114,2017-03-21 10:30:00+05:30,720.0
13115,2017-03-21 10:45:00+05:30,719.3
13116,2017-03-21 11:00:00+05:30,719.75
13117,2017-03-21 11:15:00+05:30,719.65
13118,2017-03-21 11:30:00+05:30,719.85
13119,2017-03-21 11:45:00+05:30,719.9
13120,2017-03-21 12:00:00+05:30,718.95
13121,2017-03-21 12:15:00+05:30,719.85
13122,2017-03-21 12:30:00+05:30,720.8
13123,2017-03-21 12:45:00+05:30,720.85
13124,2017-03-21 13:00:00+05:30,721.45
13125,2017-03-21 13:15:00+05:30,722.3
13126,2017-03-21 13:30:00+05:30,721.0
13127,2017-03-21 13:45:00+05:30,720.45
13128,2017-03-21 14:00:00+05:30,720.85
13129,2017-03-21 14:15:00+05:30,720.95
13130,2017-03-21 14:30:00+05:30,720.75
13131,2017-03-21 14:45:00+05:30,720.25
13132,2017-03-21 15:00:00+05:30,720.0
13133,2017-03-21 15:15:00+05:30,721.4
13134,2017-03-22 09:15:00+05:30,715.45
13135,2017-03-22 09:30:00+05:30,715.15
13136,2017-03-22 09:45:00+05:30,715.1
13137,2017-03-22 10:00:00+05:30,715.05
13138,2017-03-22 10:15:00+05:30,714.05
13139,2017-03-22 10:30:00+05:30,715.5
13140,2017-03-22 10:45:00+05:30,715.3
13141,2017-03-22 11:00:00+05:30,713.95
13142,2017-03-22 11:15:00+05:30,714.55
13143,2017-03-22 11:30:00+05:30,714.0
13144,2017-03-22 11:45:00+05:30,713.6
13145,2017-03-22 12:00:00+05:30,714.0
13146,2017-03-22 12:15:00+05:30,714.5
13147,2017-03-22 12:30:00+05:30,715.5
13148,2017-03-22 12:45:00+05:30,716.0
13149,2017-03-22 13:00:00+05:30,717.0
13150,2017-03-22 13:15:00+05:30,717.0
13151,2017-03-22 13:30:00+05:30,717.0
13152,2017-03-22 13:45:00+05:30,716.35
13153,2017-03-22 14:00:00+05:30,716.5
13154,2017-03-22 14:15:00+05:30,717.55
13155,2017-03-22 14:30:00+05:30,717.35
13156,2017-03-22 14:45:00+05:30,717.25
13157,2017-03-22 15:00:00+05:30,714.85
13158,2017-03-22 15:15:00+05:30,714.5
13159,2017-03-23 09:15:00+05:30,715.25
13160,2017-03-23 09:30:00+05:30,715.35
13161,2017-03-23 09:45:00+05:30,715.7
13162,2017-03-23 10:00:00+05:30,714.7
13163,2017-03-23 10:15:00+05:30,714.55
13164,2017-03-23 10:30:00+05:30,715.0
13165,2017-03-23 10:45:00+05:30,714.9
13166,2017-03-23 11:00:00+05:30,714.5
13167,2017-03-23 11:15:00+05:30,714.5
13168,2017-03-23 11:30:00+05:30,714.5
13169,2017-03-23 11:45:00+05:30,714.0
13170,2017-03-23 12:00:00+05:30,712.2
13171,2017-03-23 12:15:00+05:30,712.45
13172,2017-03-23 12:30:00+05:30,712.0
13173,2017-03-23 12:45:00+05:30,712.3
13174,2017-03-23 13:00:00+05:30,713.0
13175,2017-03-23 13:15:00+05:30,713.65
13176,2017-03-23 13:30:00+05:30,714.0
13177,2017-03-23 13:45:00+05:30,713.25
13178,2017-03-23 14:00:00+05:30,712.6
13179,2017-03-23 14:15:00+05:30,713.85
13180,2017-03-23 14:30:00+05:30,713.65
13181,2017-03-23 14:45:00+05:30,713.8
13182,2017-03-23 15:00:00+05:30,716.0
13183,2017-03-23 15:15:00+05:30,715.0
13184,2017-03-24 09:15:00+05:30,712.85
13185,2017-03-24 09:30:00+05:30,715.9
13186,2017-03-24 09:45:00+05:30,716.8
13187,2017-03-24 10:00:00+05:30,716.35
13188,2017-03-24 10:15:00+05:30,716.85
13189,2017-03-24 10:30:00+05:30,716.65
13190,2017-03-24 10:45:00+05:30,715.0
13191,2017-03-24 11:00:00+05:30,715.2
13192,2017-03-24 11:15:00+05:30,715.0
13193,2017-03-24 11:30:00+05:30,714.95
13194,2017-03-24 11:45:00+05:30,715.0
13195,2017-03-24 12:00:00+05:30,715.0
13196,2017-03-24 12:15:00+05:30,714.95
13197,2017-03-24 12:30:00+05:30,715.0
13198,2017-03-24 12:45:00+05:30,715.0
13199,2017-03-24 13:00:00+05:30,715.0
13200,2017-03-24 13:15:00+05:30,715.0
13201,2017-03-24 13:30:00+05:30,714.9
13202,2017-03-24 13:45:00+05:30,713.05
13203,2017-03-24 14:00:00+05:30,713.05
13204,2017-03-24 14:15:00+05:30,712.85
13205,2017-03-24 14:30:00+05:30,713.9
13206,2017-03-24 14:45:00+05:30,713.25
13207,2017-03-24 15:00:00+05:30,712.8
13208,2017-03-24 15:15:00+05:30,712.0
13209,2017-03-27 09:15:00+05:30,709.75
13210,2017-03-27 09:30:00+05:30,709.85
13211,2017-03-27 09:45:00+05:30,708.25
13212,2017-03-27 10:00:00+05:30,708.8
13213,2017-03-27 10:15:00+05:30,709.25
13214,2017-03-27 10:30:00+05:30,709.5
13215,2017-03-27 10:45:00+05:30,708.75
13216,2017-03-27 11:00:00+05:30,708.5
13217,2017-03-27 11:15:00+05:30,708.9
13218,2017-03-27 11:30:00+05:30,708.95
13219,2017-03-27 11:45:00+05:30,708.5
13220,2017-03-27 12:00:00+05:30,708.0
13221,2017-03-27 12:15:00+05:30,707.65
13222,2017-03-27 12:30:00+05:30,707.2
13223,2017-03-27 12:45:00+05:30,707.5
13224,2017-03-27 13:00:00+05:30,707.5
13225,2017-03-27 13:15:00+05:30,702.95
13226,2017-03-27 13:30:00+05:30,704.0
13227,2017-03-27 13:45:00+05:30,705.0
13228,2017-03-27 14:00:00+05:30,705.95
13229,2017-03-27 14:15:00+05:30,707.0
13230,2017-03-27 14:30:00+05:30,707.25
13231,2017-03-27 14:45:00+05:30,708.65
13232,2017-03-27 15:00:00+05:30,705.15
13233,2017-03-27 15:15:00+05:30,705.95
13234,2017-03-28 09:15:00+05:30,707.65
13235,2017-03-28 09:30:00+05:30,708.5
13236,2017-03-28 09:45:00+05:30,709.6
13237,2017-03-28 10:00:00+05:30,708.8
13238,2017-03-28 10:15:00+05:30,708.8
13239,2017-03-28 10:30:00+05:30,710.95
13240,2017-03-28 10:45:00+05:30,711.6
13241,2017-03-28 11:00:00+05:30,712.0
13242,2017-03-28 11:15:00+05:30,711.5
13243,2017-03-28 11:30:00+05:30,711.55
13244,2017-03-28 11:45:00+05:30,710.25
13245,2017-03-28 12:00:00+05:30,710.1
13246,2017-03-28 12:15:00+05:30,709.95
13247,2017-03-28 12:30:00+05:30,710.35
13248,2017-03-28 12:45:00+05:30,710.3
13249,2017-03-28 13:00:00+05:30,708.95
13250,2017-03-28 13:15:00+05:30,709.5
13251,2017-03-28 13:30:00+05:30,709.55
13252,2017-03-28 13:45:00+05:30,709.15
13253,2017-03-28 14:00:00+05:30,709.0
13254,2017-03-28 14:15:00+05:30,709.5
13255,2017-03-28 14:30:00+05:30,708.25
13256,2017-03-28 14:45:00+05:30,709.8
13257,2017-03-28 15:00:00+05:30,709.05
13258,2017-03-28 15:15:00+05:30,710.5
13259,2017-03-29 09:15:00+05:30,711.3
13260,2017-03-29 09:30:00+05:30,712.3
13261,2017-03-29 09:45:00+05:30,713.0
13262,2017-03-29 10:00:00+05:30,711.75
13263,2017-03-29 10:15:00+05:30,710.8
13264,2017-03-29 10:30:00+05:30,711.8
13265,2017-03-29 10:45:00+05:30,711.75
13266,2017-03-29 11:00:00+05:30,711.4
13267,2017-03-29 11:15:00+05:30,711.6
13268,2017-03-29 11:30:00+05:30,712.5
13269,2017-03-29 11:45:00+05:30,715.05
13270,2017-03-29 12:00:00+05:30,715.0
13271,2017-03-29 12:15:00+05:30,715.25
13272,2017-03-29 12:30:00+05:30,716.65
13273,2017-03-29 12:45:00+05:30,716.75
13274,2017-03-29 13:00:00+05:30,716.5
13275,2017-03-29 13:15:00+05:30,716.0
13276,2017-03-29 13:30:00+05:30,715.5
13277,2017-03-29 13:45:00+05:30,715.6
13278,2017-03-29 14:00:00+05:30,714.9
13279,2017-03-29 14:15:00+05:30,714.5
13280,2017-03-29 14:30:00+05:30,715.2
13281,2017-03-29 14:45:00+05:30,714.0
13282,2017-03-29 15:00:00+05:30,714.6
13283,2017-03-29 15:15:00+05:30,714.75
13284,2017-03-30 09:15:00+05:30,714.95
13285,2017-03-30 09:30:00+05:30,715.75
13286,2017-03-30 09:45:00+05:30,717.1
13287,2017-03-30 10:00:00+05:30,715.6
13288,2017-03-30 10:15:00+05:30,715.25
13289,2017-03-30 10:30:00+05:30,715.75
13290,2017-03-30 10:45:00+05:30,715.95
13291,2017-03-30 11:00:00+05:30,716.25
13292,2017-03-30 11:15:00+05:30,716.4
13293,2017-03-30 11:30:00+05:30,716.8
13294,2017-03-30 11:45:00+05:30,717.4
13295,2017-03-30 12:00:00+05:30,717.1
13296,2017-03-30 12:15:00+05:30,717.25
13297,2017-03-30 12:30:00+05:30,717.75
13298,2017-03-30 12:45:00+05:30,717.65
13299,2017-03-30 13:00:00+05:30,718.2
13300,2017-03-30 13:15:00+05:30,718.5
13301,2017-03-30 13:30:00+05:30,719.0
13302,2017-03-30 13:45:00+05:30,718.75
13303,2017-03-30 14:00:00+05:30,719.15
13304,2017-03-30 14:15:00+05:30,720.0
13305,2017-03-30 14:30:00+05:30,720.3
13306,2017-03-30 14:45:00+05:30,718.9
13307,2017-03-30 15:00:00+05:30,731.3
13308,2017-03-30 15:15:00+05:30,730.0
13309,2017-03-31 09:15:00+05:30,723.4
13310,2017-03-31 09:30:00+05:30,724.35
13311,2017-03-31 09:45:00+05:30,722.8
13312,2017-03-31 10:00:00+05:30,722.45
13313,2017-03-31 10:15:00+05:30,722.6
13314,2017-03-31 10:30:00+05:30,723.05
13315,2017-03-31 10:45:00+05:30,721.1
13316,2017-03-31 11:00:00+05:30,719.8
13317,2017-03-31 11:15:00+05:30,719.9
13318,2017-03-31 11:30:00+05:30,720.0
13319,2017-03-31 11:45:00+05:30,719.7
13320,2017-03-31 12:00:00+05:30,719.95
13321,2017-03-31 12:15:00+05:30,721.6
13322,2017-03-31 12:30:00+05:30,720.05
13323,2017-03-31 12:45:00+05:30,719.7
13324,2017-03-31 13:00:00+05:30,718.95
13325,2017-03-31 13:15:00+05:30,720.2
13326,2017-03-31 13:30:00+05:30,719.35
13327,2017-03-31 13:45:00+05:30,719.8
13328,2017-03-31 14:00:00+05:30,721.35
13329,2017-03-31 14:15:00+05:30,720.0
13330,2017-03-31 14:30:00+05:30,720.5
13331,2017-03-31 14:45:00+05:30,721.65
13332,2017-03-31 15:00:00+05:30,721.1
13333,2017-03-31 15:15:00+05:30,720.0
13334,2017-04-03 09:15:00+05:30,720.9
13335,2017-04-03 09:30:00+05:30,720.55
13336,2017-04-03 09:45:00+05:30,719.9
13337,2017-04-03 10:00:00+05:30,719.0
13338,2017-04-03 10:15:00+05:30,717.6
13339,2017-04-03 10:30:00+05:30,716.15
13340,2017-04-03 10:45:00+05:30,716.25
13341,2017-04-03 11:00:00+05:30,717.25
13342,2017-04-03 11:15:00+05:30,716.75
13343,2017-04-03 11:30:00+05:30,716.0
